9.1189115645,1
10.068639455500001,2
10.843786848,3
11.755102041,4
12.7520408165,5
13.622619048,6
14.398378684499999,7
15.193537415,8
16.194285714499998,9
17.02292517,10
17.874319728,11
18.706632653,12
19.541825397,13
20.372811791,14
21.196802720999997,15
22.124761904499998,16
22.9980385485,17
23.843696145,18
24.556281179,19
25.343537415,20
26.077154195,21
26.8577210885,22
27.654251700499998,23
28.4261678005,24
29.300782313,25
30.1872675735,26
30.983866213,27
31.7507369615,28
32.478594103999995,29
33.2721201815,30
33.991734694,31
34.8384693875,32
35.7796258505,33
36.63744898,34
37.422448979500004,35
38.183503400999996,36
38.9173809525,37
39.631122449,38
40.35061224499999,39
41.1203287985,40
41.873174603,41
42.665646258500004,42
43.404399093,43
44.2104081635,44
45.0199433105,45
45.8531179135,46
46.6203061225,47
47.5323582765,48
48.404761905,49
49.289671202,50
50.1613605445,51
50.998265306,52
51.8860997735,53
52.72814059,54
53.574852608,55
54.4036507935,56
55.215306122499996,57
56.057755102,58
56.861111111,59
57.664002267499995,60
58.410952381,61
59.2303061225,62
59.9897505665,63
60.8263492065,64
61.619399093,65
62.527346939,66
63.338866213,67
64.1979705215,68
64.979818594,69
65.872596372,70
66.606553288,71
67.5404875285,72
68.37905895700001,73
69.19232426299999,74
69.9846031745,75
70.794943311,76
71.635680272,77
72.4697732425,78
73.276020408,79
74.129750567,80
74.9121995465,81
75.72968254,82
76.530487528,83
77.34314058999999,84
78.2527097505,85
79.234126984,86
80.043004535,87
80.903537415,88
81.806802721,89
82.74916099800001,90
83.56098639449999,91
84.5872902495,92
85.47780045350001,93
86.320362812,94
87.163446712,95
88.0533900225,96
88.9313945575,97
89.7713945575,98
90.663707483,99
91.608208617,100
92.5534353745,101
93.478843537,102
94.4030725625,103
95.303514739,104
96.1671995465,105
97.09074829900001,106
98.0829138325,107
98.9723696145,108
99.8661904765,109
100.78077097549999,110
101.72395691599999,111
102.7423696145,112
103.69843537450001,113
104.7420294785,114
105.747732426,115
106.701814059,116
107.5347732425,117
108.39877551000001,118
109.411553288,119
110.46112244899999,120
111.34962585049999,121
112.2712018145,122
113.209580499,123
114.126904762,124
115.0078798185,125
115.944920635,126
116.9192403625,127
117.7459183675,128
118.59725623599999,129
119.5467913835,130
120.5121995465,131
121.3791836735,132
122.37792517,133
123.3042517005,134
124.2245918365,135
125.19603174599999,136
126.1517687075,137
127.0001247165,138
127.85843537400001,139
128.785748299,140
129.693038549,141
130.596405896,142
131.46461451250002,143
132.4694331065,144
133.6504535145,145
134.4681405895,146
135.32263038550002,147
136.2128117915,148
137.381621315,149
138.4320975055,150
139.623968254,151
140.631723356,152
141.6026190475,153
142.497210884,154
143.290340136,155
144.103877551,156
145.1682426305,157
146.003673469,158
146.875464853,159
147.8921655325,160
148.758707483,161
149.55726757349998,162
150.508333333,163
151.349818594,164
152.15234693899998,165
152.942256236,166
153.74345805000002,167
154.5801473925,168
155.503174603,169
156.2900340135,170
157.1529705215,171
158.0128004535,172
158.918956916,173
159.77852607749998,174
160.651621315,175
161.504217687,176
162.4501587305,177
163.244126984,178
164.155102041,179
165.044240363,180
165.9187641725,181
166.8346258505,182
167.7082993195,183
168.6112585035,184
169.44020408199998,185
170.305283447,186
171.254115646,187
172.12976190450001,188
172.9910770975,189
173.8555668935,190
174.6918594105,191
175.558197279,192
176.414852608,193
177.296791383,194
178.20820861700003,195
179.130612245,196
180.0144217685,197
180.925181406,198
181.805,199
182.72234693849998,200
