3.546383427146862,1
4.675100004655473,2
5.722658509722952,3
6.694220134517789,4
7.652499709309462,5
8.539873785595118,6
9.513570701321624,7
10.420994338854358,8
11.394920935340087,9
12.308519006655493,10
13.2723848394439,11
14.219828104835926,12
15.167656281357663,13
16.09476021256701,14
17.052487901317804,15
18.070816373301508,16
19.081651853062198,17
20.034291384111707,18
21.027071239368993,19
21.937665194266206,20
22.821429915095635,21
23.74725299524215,22
24.661008449972016,23
25.626566799180896,24
26.715388293394458,25
27.759262232230565,26
28.777958688326148,27
29.84796459452858,28
30.873272346775433,29
31.87914641324129,30
32.81889487008842,31
33.91475411683699,32
35.06840822659202,33
36.07687310749003,34
37.07711008082831,35
38.059374181817574,36
39.129582054576346,37
40.17298269483283,38
41.251246591830736,39
42.3989638695225,40
43.490952472517876,41
44.422166625768135,42
45.5007062954737,43
46.41960654756915,44
47.526324020183985,45
48.54472918235481,46
49.56272889886668,47
50.558189115689295,48
51.741992204235125,49
52.652013581926774,50
53.765833702118705,51
54.76626271208636,52
55.90085167374542,53
56.8624959029209,54
57.79649429098819,55
58.721280413982605,56
59.66480638429105,57
60.65806663470598,58
61.579566699949574,59
62.53241278431714,60
63.47481746831284,61
64.36510120331288,62
65.32543988612314,63
66.28578687798165,64
67.30102612566772,65
68.34300111373604,66
69.4756140145446,67
70.39978530218343,68
71.48699654079545,69
72.49696634394091,70
73.48950641161981,71
74.46562739718048,72
75.48554387626746,73
76.39536959720441,74
77.46566549530327,75
78.46913508986324,76
79.47311794359102,77
80.5002526313738,78
81.48917354802593,79
82.41707662559685,80
83.37332707889594,81
84.31725654255537,82
85.26834884964747,83
86.28332059528964,84
87.26823650837436,85
88.53734449290005,86
89.65767930571185,87
90.53843771951553,88
91.55606299681232,89
94.80947729855761,91
95.91869498858046,92
96.98898839591298,93
98.05809407532155,94
99.10442228257243,95
100.14519791829491,96
101.13133360971092,97
102.12374287959011,98
103.17488811483581,99
104.1849096150684,100
105.27071805608536,101
106.30334632472402,102
107.32801019632473,103
108.34553461350781,104
109.28894840646217,105
110.29084245833899,106
111.37589583287213,107
112.34698711582553,108
113.3713667243983,109
114.40262459640108,110
115.44942040695231,111
116.54005686604388,112
117.6324273013961,113
118.6650672061928,114
119.83123143183212,115
120.98571621194708,116
122.32811701964204,117
123.5466387490298,118
124.61504773824551,119
125.67176030791886,120
126.76273948594537,121
127.77565020049205,122
128.86682161900447,123
129.8900200997417,124
130.95016947934494,125
131.96081482057352,126
133.05128384926738,127
134.11940652433503,128
135.1459345314117,129
136.1726968210153,130
137.21701071306987,131
138.26248386836588,132
139.3044952630506,133
140.33265591906434,134
141.38339877969224,135
142.34142571818109,136
143.39829982652842,137
144.4406948185699,138
145.46538689637313,139
146.45900294267383,140
147.51013672608977,141
148.52747438274014,142
149.50968184045539,143
150.55898906151438,144
151.57226131833494,145
152.6028943307341,146
153.64909042637623,147
154.7672295818226,148
156.27010967184142,149
157.50932207281684,150
158.68965485010565,151
159.84451214787805,152
160.85981396278098,153
162.0854050883154,154
163.22381130245375,155
164.41504942650914,156
165.8770213286601,157
167.00938935418856,158
167.97690524557314,159
169.01272913267564,160
170.12877919811683,161
171.28478441245537,162
172.50876935030348,163
173.52141696371766,164
174.54363164306722,165
175.52151157704859,166
176.50232264724318,167
177.4836317652436,168
178.44946016452232,169
179.4723870322321,170
180.50680903226768,171
181.54609558839414,172
182.65834615232302,173
183.7166153708574,174
184.80033455816078,175
185.8794402918214,176
186.92694651938314,177
188.0013433099775,178
189.10538522953547,179
190.15038558257982,180
191.19245739126362,181
192.2684978818867,182
193.261781464253,183
194.41358689968777,184
195.42524057915386,185
196.42574533532525,186
197.4601860350299,187
198.4841432644139,188
199.44827965731284,189
200.50176449116216,190
201.64978311670575,191
202.6589214403203,192
203.6977386785686,193
204.67971997503923,194
205.7448102451472,195
206.78855237102172,196
207.81649479928964,197
208.83207100211038,198
209.85615707364946,199
210.87089090801297,200
211.88611554211096,201
212.9062815066818,202
213.9661767057196,203
215.1018490234942,204
216.14234438122307,205
217.2614386997138,206
218.3048727960328,207
219.37487401254484,208
220.4064495337947,209
221.49739008519566,210
222.91817498696074,211
224.1287289351304,212
225.17735912463354,213
226.29171099680943,214
227.30338551067666,215
228.29073252140793,216
229.34684177875752,217
230.33956005341028,218
231.32643034225154,219
232.253807506248,220
233.2856711742576,221
234.56736742065166,222
235.71237932030354,223
236.82501374063204,224
237.8303810209649,225
238.83301450477688,226
239.84343517148213,227
240.84170893841133,228
241.82707147843863,229
242.8384308486245,230
243.8389296563657,231
244.82258555466385,232
245.83879208055558,233
246.83203905457586,234
247.7982240937193,235
248.757004175496,236
249.71934559840295,237
250.72880657871062,238
251.79778317532444,239
252.82995098181925,240
253.86841641802815,241
254.93336841119762,242
255.91450562021282,243
257.0443056676559,244
258.18876341038896,245
259.321342519408,246
260.55126779931226,247
261.7460777574113,248
262.88152705371414,249
264.37416685807875,250
265.5837033719666,251
266.6723473945207,252
267.8939702962838,253
269.13437259862576,254
270.18825102682416,255
271.22658791895435,256
272.2658750616134,257
273.3088646889884,258
274.3131851817397,259
275.3554624835072,260
276.49715344526066,261
277.73480330941373,262
278.9082780739539,263
280.20188169805266,264
281.2940269450375,265
282.3490520019503,266
283.41217068160927,267
284.5180016141082,268
285.57667986378937,269
