0.6567274549951837,1
1.5462569415642653,2
2.4192335708373616,3
3.3096780518773437,4
4.261834539436879,5
5.055311875113184,6
5.9099568969820035,7
6.665856574085886,8
7.6232331229613415,9
8.399511951303625,10
9.302682825222107,11
10.15280621745143,12
11.042446993687273,13
12.003106056723345,14
12.997974361067934,15
13.858082456537195,16
14.705321151861476,17
15.598255864714547,18
16.555784912404775,19
17.478424693194125,20
18.395212958431056,21
19.205802768141012,22
20.12266882794049,23
20.959958904948838,24
21.946641263668997,25
22.801907968955362,26
23.68442853334953,27
24.620902186701016,28
25.564668014875675,29
26.444074173553798,30
27.450307360252424,31
28.459201667583653,32
29.43181928741694,33
30.357523175754157,34
31.17850126894474,35
32.0799309395247,36
32.936481231776405,37
33.890376236701,38
34.951559365518385,39
35.87805591886826,40
36.74805432102457,41
37.68930139391199,42
38.53693359628094,43
42.9694121538193,48
43.962817492806096,49
44.78814140501917,50
45.75554493152075,51
48.50943195238656,54
49.30385718165399,55
50.245979989156744,56
51.194422673305546,57
52.068765151185026,58
52.89171031403222,59
53.74638531886762,60
54.594144998065566,61
55.44936937967871,62
56.319320938877944,63
57.183656837051295,64
58.22892301323403,65
59.17340803720026,66
60.06623528524799,67
60.87265750852712,68
61.83736607966887,69
62.66537145485643,70
63.631421565366054,71
64.44707421037016,72
65.28982910153915,73
66.07543345415469,74
67.05051424875957,75
67.92052480960159,76
68.86524921699174,77
69.66297727834119,78
70.59176923536297,79
71.41946790496316,80
72.38833822957918,81
73.2658758463337,82
74.21730706123112,83
75.06144230986637,84
75.86511985506955,85
76.78056865225055,86
77.69987587146669,87
78.4840050974491,88
79.3839810080138,89
80.25651718682123,90
81.09864490951178,91
81.94972492882499,92
82.81097188989902,93
83.6150638410278,94
84.52084836893154,95
85.70220211480317,96
86.72630488170792,97
87.61210518685833,98
88.41907395869379,99
89.35675552672664,100
90.25991168984525,101
91.12357004142189,102
91.9797489975743,103
92.82714618054281,104
93.74930533462862,105
94.57811798260782,106
95.39617238945334,107
96.33032380761279,108
97.39038037790685,109
98.34431187463645,110
99.30488226866733,111
100.28902591955604,112
101.20960190609132,113
102.0896935057184,114
108.01443121643796,119
108.97078218836225,120
109.88985449003935,121
110.8072637789304,122
111.80160487314699,123
112.76607449873096,124
113.6311910338781,125
114.53484740130337,126
115.45265980423561,127
116.32758766159714,128
117.22593546514179,129
118.19049667048948,130
119.18443362808057,131
120.06514587919277,132
121.02487615923542,133
121.96233629215806,134
122.84727560033721,135
123.63851093579486,136
124.77225662439923,137
125.60538310421396,138
126.43390512874817,139
127.30176086835785,140
128.3984347995521,141
129.3673815559215,142
130.2599763155009,143
131.12886100892146,144
135.7031499564599,149
136.73272334584576,150
137.78404407661012,151
138.72224065263603,152
139.5947291201011,153
140.53807958577144,154
141.51102706458434,155
142.45712560794075,156
143.47834996545743,157
144.37689234658174,158
145.1930471943067,159
145.98877625923905,160
146.9315458364885,161
147.73933523867143,162
148.67800925868508,163
152.4270497598957,167
153.32663822350273,168
154.32661241057903,169
155.17741707280845,170
156.0398803675107,171
156.93259634921034,172
157.83026716067073,173
158.69123317525325,174
159.59767928655853,175
160.4592317787595,176
161.4170222073423,177
162.23104858104298,178
163.04594954452074,179
163.8883739736177,180
164.7673227992187,181
165.73035054350154,182
166.6159914190961,183
167.5782639283129,184
168.44273191982407,185
169.29036619661625,186
170.43529373377763,187
171.26838323766103,188
172.17368598895698,189
173.04046068845705,190
173.88703671633345,191
174.76296052821718,192
