0.6506848253397325,17
1.6625796982252863,18
2.6495393488044807,19
3.609105135519918,20
4.65059713282757,21
5.615588431939803,22
6.642361317461869,23
7.537556404369664,24
8.60236968201827,25
9.648103953561971,26
10.63031149360107,27
11.621537070004036,28
12.59956866031547,29
13.526743703249709,30
14.509091125395415,31
15.542032142937458,32
16.518640496682067,33
17.493799257124348,34
18.52488921795278,35
19.550226515760645,36
20.558293381106438,37
21.60822837518771,38
22.620118566680826,39
32.09624077284493,48
33.088836791390584,49
34.00236234795858,50
34.93416305023309,51
35.85777037214751,52
36.87345197072277,53
37.880981821986886,54
38.859913411064404,55
39.89589728132013,56
40.82298740359161,57
41.7673524954591,58
42.65992171197579,59
43.67728173979449,60
44.6536948652826,61
45.57586899649474,62
46.54400436168792,63
47.47587391617833,64
48.45345795926275,65
49.368263410237425,66
50.41591809657927,67
51.3004914289673,68
52.32523678930276,69
53.21908757617958,70
54.23599908823721,71
55.15176789531568,72
56.100802784628975,73
57.034626664584174,74
57.93727152912322,75
58.84960503391164,76
59.842753781947444,77
60.79198511408146,78
61.75903082456232,79
62.72434313212741,80
63.69623810679568,81
64.63424271913463,82
65.6616512623893,83
66.60835269346858,84
67.55303286153242,85
68.46669673285068,86
69.35133859812879,87
70.3124740773887,88
71.32212428857868,89
72.2723089098193,90
73.16033093743415,91
74.11055626648134,92
75.08798791773232,93
76.03913054720168,94
76.95660528163206,95
77.84202226165743,96
78.76149847668363,97
79.70416877756679,98
80.64080224231718,99
81.52498777005394,100
82.41745413723567,101
83.29865492117283,102
84.14556156015338,103
85.09381933360774,104
85.9849474624095,105
86.88634455017154,106
87.80678624788926,107
88.75685851239523,108
89.70258067832549,109
90.6359373482324,110
91.5560629549578,111
92.47619443210995,112
102.12809957751239,121
103.09809034409881,122
104.17575981052066,123
105.18184415805524,124
106.16507083215289,125
107.28584691790985,126
108.21147225431952,127
109.1059070442155,128
110.08655913528908,129
111.00668410922468,130
112.01226079946083,131
113.01978368043915,132
113.95562600156643,133
114.93283228438646,134
115.87180090356884,135
116.77772416706016,136
117.75102235250284,137
118.71306019213284,138
119.65230740910353,139
120.65064097191639,140
121.62081812218935,141
122.56329968236845,142
123.45628216322329,143
124.4325453775125,144
125.37643792185001,145
126.368741227153,146
127.30546361008356,147
128.17198552247655,148
129.133647216938,149
130.06860361192525,150
130.98411592052116,151
131.96273427975993,152
132.87423501587824,153
133.81169466780884,154
134.6830047542367,155
135.57193157597192,156
136.49544545354118,157
137.36089208057314,158
138.25451179152574,159
139.22501609287906,160
140.18358797196188,161
141.0948578953858,162
142.03085258388725,163
145.93062932902103,167
146.92462775189674,168
147.86754235755964,169
148.7725736094468,170
149.65896522597677,171
150.60258225733418,172
151.50960916213702,173
152.4277940536133,174
153.34693941000856,175
154.24494987136302,176
155.13196081883947,177
156.0222863427556,178
156.90992425593925,179
157.8098022524639,180
158.68594171642997,181
